id,station_id,date,avg_temp,precipitation,min_temp,min_temp_time,max_temp,max_temp_time,wind_direction,avg_wind_speed,wind_gust,wind_gust_time,avg_humidity,max_humidity,max_humidity_time,min_humidity,min_humidity_time,created_at,updated_at
59637,118,2011-05-18,22.8,0,19.1,05:50,26.6,11:50,0,,,,59,72,04:50,42,10:40,2025-05-06 10:12:41.489866,2025-05-06 10:12:41.489866
59653,118,2011-05-19,23,,19.3,23:40,26.7,13:40,0,,,,52,74,01:50,37,,2025-05-06 10:12:41.651641,2025-05-06 10:12:41.651641
59684,118,2011-05-21,23.2,0,19.8,05:00,26.7,14:30,0,,,,64,80,07:50,48,12:10,2025-05-06 10:12:41.958708,2025-05-06 10:12:41.958708
59700,118,2011-05-22,22.5,0,19.5,03:00,25.5,13:00,0,,,,59,78,02:20,52,16:20,2025-05-06 10:12:42.119064,2025-05-06 10:12:42.119064
59716,118,2011-05-23,22.4,0,19.8,04:40,25.1,11:00,0,,,,70,80,21:00,57,11:30,2025-05-06 10:12:42.250738,2025-05-06 10:12:42.250738
59732,118,2011-05-24,22.6,0,19.1,06:30,26.1,13:10,0,,,,62,79,00:00,47,16:50,2025-05-06 10:12:42.336579,2025-05-06 10:12:42.336579
59748,118,2011-05-25,,,,,,,0,,,,62,,,,,2025-05-06 10:12:42.420372,2025-05-06 10:12:42.420372
59764,118,2011-05-26,20.4,0,15.1,06:20,25.8,10:40,0,,,,61,80,06:40,44,10:30,2025-05-06 10:12:42.512131,2025-05-06 10:12:42.512131
59780,118,2011-05-27,21,0,15.8,06:10,26.3,16:20,0,,,,65,83,06:40,46,16:10,2025-05-06 10:12:42.610796,2025-05-06 10:12:42.610796
59796,118,2011-05-28,22.6,0,17.2,04:50,28,14:00,0,,,,59,82,05:00,38,13:50,2025-05-06 10:12:42.749990,2025-05-06 10:12:42.749990
59812,118,2011-05-29,23.7,0,19,06:10,28.4,15:40,0,,,,51,75,01:40,36,15:30,2025-05-06 10:12:42.906782,2025-05-06 10:12:42.906782
59828,118,2011-05-30,22.8,0,19.6,03:10,26,11:40,0,,,,60,67,17:40,44,07:40,2025-05-06 10:12:43.054791,2025-05-06 10:12:43.054791
59844,118,2011-05-31,21.8,0,17.1,06:20,26.6,13:20,0,,,,51,69,06:20,41,13:00,2025-05-06 10:12:43.216899,2025-05-06 10:12:43.216899
59860,118,2011-06-01,20.8,,16.6,05:40,25.1,10:40,0,,,,61,78,05:30,47,09:20,2025-05-06 10:12:43.376350,2025-05-06 10:12:43.376350
59875,118,2011-06-02,,0,,,,,0,,,,56,,,,,2025-05-06 10:12:43.526667,2025-05-06 10:12:43.526667
59889,118,2011-06-03,22.4,0,19.4,05:00,25.4,15:30,0,,,,56,69,00:40,47,14:40,2025-05-06 10:12:43.664712,2025-05-06 10:12:43.664712
59903,118,2011-06-04,22.8,0,19.9,04:00,25.6,11:00,0,,,,57,68,05:50,48,,2025-05-06 10:12:43.796435,2025-05-06 10:12:43.796435
59917,118,2011-06-05,23.2,0,19.4,04:20,27.1,14:10,0,,,,51,68,,38,11:50,2025-05-06 10:12:43.935095,2025-05-06 10:12:43.935095
59932,118,2011-06-06,23.6,0,18.6,06:00,28.5,13:20,0,,,,47,69,23:00,36,11:40,2025-05-06 10:12:44.085644,2025-05-06 10:12:44.085644
59947,118,2011-06-07,23.3,0,19.7,04:30,26.9,15:00,0,,,,55,70,01:10,42,14:20,2025-05-06 10:12:44.240005,2025-05-06 10:12:44.240005
59962,118,2011-06-08,23,0,19.5,05:40,26.4,14:00,0,,,,52,66,23:50,39,13:40,2025-05-06 10:12:44.392491,2025-05-06 10:12:44.392491
59977,118,2011-06-09,22.5,0,19.7,,25.3,14:30,0,,,,52,66,00:00,44,16:30,2025-05-06 10:12:44.542685,2025-05-06 10:12:44.542685
59992,118,2011-06-10,22.2,0,19.3,,25.1,16:00,0,,,,56,72,22:10,52,08:50,2025-05-06 10:12:44.687531,2025-05-06 10:12:44.687531
60007,118,2011-06-11,22.8,0,19.5,05:50,26,11:50,0,,,,53,69,23:59,38,09:20,2025-05-06 10:12:44.839395,2025-05-06 10:12:44.839395
60022,118,2011-06-12,23.4,0,20.4,,26.3,14:10,0,,,,63,74,22:50,50,09:50,2025-05-06 10:12:44.990098,2025-05-06 10:12:44.990098
60037,118,2011-06-13,22.6,0,20.2,06:00,25,14:50,0,,,,65,73,00:40,60,,2025-05-06 10:12:45.145046,2025-05-06 10:12:45.145046
60052,118,2011-06-14,22.6,0,18,04:20,27.2,13:40,0,,,,65,84,05:10,54,13:40,2025-05-06 10:12:45.295627,2025-05-06 10:12:45.295627
60067,118,2011-06-15,21.3,0,16.2,06:00,26.4,13:50,0,,,,68,85,06:10,56,13:20,2025-05-06 10:12:45.445663,2025-05-06 10:12:45.445663
60082,118,2011-06-16,22.4,0,20.5,,24.4,12:20,0,,,,68,78,20:50,64,12:20,2025-05-06 10:12:45.592650,2025-05-06 10:12:45.592650
60097,118,2011-06-17,24,0,20.4,04:00,27.6,14:40,0,,,,61,79,02:40,49,14:30,2025-05-06 10:12:45.744161,2025-05-06 10:12:45.744161
60112,118,2011-06-18,23.2,0,20.4,03:20,26.1,12:10,0,,,,66,79,22:10,52,12:10,2025-05-06 10:12:45.890729,2025-05-06 10:12:45.890729
60127,118,2011-06-19,24.2,0,21.3,06:00,27.2,13:40,0,,,,71,84,23:20,58,13:40,2025-05-06 10:12:46.047895,2025-05-06 10:12:46.047895
60142,118,2011-06-20,25.4,0,20.3,05:20,30.4,16:30,0,,,,65,84,,49,16:20,2025-05-06 10:12:46.237194,2025-05-06 10:12:46.237194
60157,118,2011-06-21,28,0,19.7,06:00,36.4,17:00,0,,,,46,84,04:50,21,09:20,2025-05-06 10:12:46.388564,2025-05-06 10:12:46.388564
60172,118,2011-06-22,30.6,0,21.2,06:00,40.1,17:40,0,,,,58,85,06:20,14,11:50,2025-05-06 10:12:46.530421,2025-05-06 10:12:46.530421
60187,118,2011-06-23,,,,,,,0,,,,51,,,,,2025-05-06 10:12:46.682741,2025-05-06 10:12:46.682741
60202,118,2011-06-24,,0,,,,,0,,,,64,,,,,2025-05-06 10:12:46.833224,2025-05-06 10:12:46.833224
60217,118,2011-06-25,22.2,0,18,06:20,26.4,15:10,0,,,,67,78,06:30,56,15:10,2025-05-06 10:12:46.981360,2025-05-06 10:12:46.981360
60232,118,2011-06-26,23.2,0,20.3,06:00,26.1,14:30,0,,,,64,75,,55,14:30,2025-05-06 10:12:47.130374,2025-05-06 10:12:47.130374
60247,118,2011-06-27,,,,,,,0,,,,64,,,,,2025-05-06 10:12:47.274412,2025-05-06 10:12:47.274412
60276,118,2011-06-29,24,0,21.7,,26.4,14:20,0,,,,67,77,20:30,60,,2025-05-06 10:12:47.575966,2025-05-06 10:12:47.575966
60291,118,2011-06-30,,,,,,,0,,,,68,,,,,2025-05-06 10:12:47.736853,2025-05-06 10:12:47.736853
60306,118,2011-07-01,,,,,,,0,,,,69,,,,,2025-05-06 10:12:47.889001,2025-05-06 10:12:47.889001
60321,118,2011-07-02,,0,,,,,0,,,,69,,,,,2025-05-06 10:12:48.039116,2025-05-06 10:12:48.039116
60364,118,2011-07-05,,,,,,,0,,,,58,,,,,2025-05-06 10:12:48.469778,2025-05-06 10:12:48.469778
60379,118,2011-07-06,,,,,,,0,,,,64,,,,,2025-05-06 10:12:48.625929,2025-05-06 10:12:48.625929
60394,118,2011-07-07,24.6,0,21.7,05:40,27.6,14:00,0,,,,64,74,00:50,54,14:10,2025-05-06 10:12:48.780153,2025-05-06 10:12:48.780153
60409,118,2011-07-08,,,,,,,0,,,,57,,,,,2025-05-06 10:12:48.932098,2025-05-06 10:12:48.932098
60466,118,2011-07-12,,,,,,,0,,,,59,,,,,2025-05-06 10:12:49.511233,2025-05-06 10:12:49.511233
60509,118,2011-07-15,,,,,,,0,,,,65,,,,,2025-05-06 10:12:49.735074,2025-05-06 10:12:49.735074
60621,118,2011-07-23,,,,,,,0,,,,50,,,,,2025-05-06 10:12:50.136339,2025-05-06 10:12:50.136339
60636,118,2011-07-24,24.6,,20.8,06:40,28.4,13:50,0,,,,51,66,04:20,38,15:20,2025-05-06 10:12:50.234823,2025-05-06 10:12:50.234823
60651,118,2011-07-25,,0,,,,,0,,,,51,,,,,2025-05-06 10:12:50.358963,2025-05-06 10:12:50.358963
60666,118,2011-07-26,24.4,0,21.4,06:00,27.4,13:00,0,,,,54,70,20:30,44,12:10,2025-05-06 10:12:50.495878,2025-05-06 10:12:50.495878
60680,118,2011-07-27,,,,,,,0,,,,65,,,,,2025-05-06 10:12:50.628610,2025-05-06 10:12:50.628610
60705,118,2011-07-29,24.2,,21.6,04:40,26.8,12:10,0,,,,67,76,,58,11:50,2025-05-06 10:12:50.875388,2025-05-06 10:12:50.875388
60717,118,2011-07-30,25.2,0,21.7,06:40,28.8,16:00,0,,,,71,80,,47,16:00,2025-05-06 10:12:51.000510,2025-05-06 10:12:51.000510
60730,118,2011-07-31,,,,,,,0,,,,66,,,,,2025-05-06 10:12:51.139660,2025-05-06 10:12:51.139660
60743,118,2011-08-01,,,,,,,0,,,,60,,,,,2025-05-06 10:12:51.274971,2025-05-06 10:12:51.274971
60756,118,2011-08-02,24.5,0,21.3,04:00,27.7,13:00,0,,,,58,80,04:00,45,15:30,2025-05-06 10:12:51.411101,2025-05-06 10:12:51.411101
60771,118,2011-08-03,24.2,0,21.7,,26.7,14:50,0,,,,60,74,05:00,52,,2025-05-06 10:12:51.561458,2025-05-06 10:12:51.561458
60786,118,2011-08-04,24.1,0,21.7,06:50,26.5,14:10,0,,,,63,73,06:10,52,14:10,2025-05-06 10:12:51.709612,2025-05-06 10:12:51.709612
60801,118,2011-08-05,25.2,,22,03:00,28.3,15:30,0,,,,58,70,04:10,48,12:30,2025-05-06 10:13:54.784833,2025-05-06 10:13:54.784833
60816,118,2011-08-06,,0,,,,,0,,,,58,,,,,2025-05-06 10:13:54.926376,2025-05-06 10:13:54.926376
60831,118,2011-08-07,24.8,0,21.3,02:00,28.2,13:10,0,,,,61,81,01:30,47,15:50,2025-05-06 10:13:55.069304,2025-05-06 10:13:55.069304
60846,118,2011-08-08,24.3,0,21.4,08:30,27.2,11:40,0,,,,69,85,08:10,57,,2025-05-06 10:13:55.217561,2025-05-06 10:13:55.217561
60861,118,2011-08-09,24,0,21.5,06:50,26.5,14:50,0,,,,69,77,,60,14:30,2025-05-06 10:13:55.366923,2025-05-06 10:13:55.366923
60876,118,2011-08-10,24,0,21.8,,26.1,14:30,0,,,,68,77,00:00,60,14:00,2025-05-06 10:13:55.543353,2025-05-06 10:13:55.543353
60891,118,2011-08-11,23.8,0,21.6,23:00,26.1,14:50,0,,,,68,79,06:20,58,14:50,2025-05-06 10:13:55.716657,2025-05-06 10:13:55.716657
60906,118,2011-08-12,23.4,,21.4,07:00,25.3,13:30,0,,,,62,75,03:50,55,13:10,2025-05-06 10:13:55.864593,2025-05-06 10:13:55.864593
60921,118,2011-08-13,,,,,,,0,,,,61,,,,,2025-05-06 10:13:56.014451,2025-05-06 10:13:56.014451
60936,118,2011-08-14,,,,,,,0,,,,62,,,,,2025-05-06 10:13:56.166225,2025-05-06 10:13:56.166225
60951,118,2011-08-15,,,,,,,0,,,,69,,,,,2025-05-06 10:13:56.316659,2025-05-06 10:13:56.316659
60966,118,2011-08-16,,,,,,,0,,,,67,,,,,2025-05-06 10:13:56.463002,2025-05-06 10:13:56.463002
61165,118,2011-08-30,24.3,0,21.5,03:10,27.1,12:50,0,,,,57,70,02:40,49,12:20,2025-05-06 10:13:58.204614,2025-05-06 10:13:58.204614
61181,118,2011-08-31,24.7,0,20.6,23:59,28.8,15:30,0,,,,59,77,20:30,46,17:40,2025-05-06 10:13:58.351212,2025-05-06 10:13:58.351212
61197,118,2011-09-01,23.8,0,18.1,06:40,29.4,14:30,0,,,,67,84,06:40,49,,2025-05-06 10:13:58.487808,2025-05-06 10:13:58.487808
61213,118,2011-09-02,23.4,0,18.2,06:50,28.6,14:00,0,,,,63,81,06:50,47,13:50,2025-05-06 10:13:58.650492,2025-05-06 10:13:58.650492
61229,118,2011-09-03,,,,,,,0,,,,61,,,,,2025-05-06 10:13:58.815802,2025-05-06 10:13:58.815802
61245,118,2011-09-04,25.9,,22.3,04:00,29.5,12:40,0,,,,54,74,08:10,43,11:50,2025-05-06 10:13:58.991566,2025-05-06 10:13:58.991566
61261,118,2011-09-05,,0,,,,,0,,,,53,,,,,2025-05-06 10:13:59.173187,2025-05-06 10:13:59.173187
61277,118,2011-09-06,23.4,0,19.8,05:30,26.9,13:30,0,,,,66,75,05:40,55,13:20,2025-05-06 10:13:59.339858,2025-05-06 10:13:59.339858
61293,118,2011-09-07,23.7,0,19.4,07:00,28,16:00,0,,,,68,83,07:20,57,15:50,2025-05-06 10:13:59.498443,2025-05-06 10:13:59.498443
61309,118,2011-09-08,24.6,0,19,06:50,30.2,16:00,0,,,,64,80,04:40,23,19:30,2025-05-06 10:13:59.656245,2025-05-06 10:13:59.656245
61325,118,2011-09-09,24.4,0,21.3,02:20,27.5,15:00,0,,,,64,75,,48,04:20,2025-05-06 10:13:59.817122,2025-05-06 10:13:59.817122
61341,118,2011-09-10,24.8,0,22.4,02:50,27.3,17:30,0,,,,63,76,,53,17:30,2025-05-06 10:13:59.982964,2025-05-06 10:13:59.982964
61357,118,2011-09-11,25.1,0,20.6,02:50,29.6,16:00,0,,,,59,78,02:50,46,16:00,2025-05-06 10:14:00.151181,2025-05-06 10:14:00.151181
61373,118,2011-09-12,,,,,,,0,,,,64,,,,,2025-05-06 10:14:00.321337,2025-05-06 10:14:00.321337
61389,118,2011-09-13,25.6,0,22.7,00:50,28.4,12:50,0,,,,57,77,00:20,45,12:40,2025-05-06 10:14:00.482384,2025-05-06 10:14:00.482384
61405,118,2011-09-14,,,,,,,0,,,,55,,,,,2025-05-06 10:14:00.646786,2025-05-06 10:14:00.646786
61421,118,2011-09-15,26.2,0,22.3,07:00,30,15:40,0,,,,53,72,06:10,38,15:40,2025-05-06 10:14:00.806760,2025-05-06 10:14:00.806760
61437,118,2011-09-16,23.8,0,18.1,06:40,29.4,15:10,0,,,,59,74,06:40,38,15:00,2025-05-06 10:14:00.979652,2025-05-06 10:14:00.979652
61453,118,2011-09-17,25.2,0,22.2,06:50,28.2,15:00,0,,,,56,66,01:30,47,,2025-05-06 10:14:01.145308,2025-05-06 10:14:01.145308
61469,118,2011-09-18,25.4,0,22.5,05:30,28.2,12:00,0,,,,54,65,05:10,38,10:00,2025-05-06 10:14:01.313390,2025-05-06 10:14:01.313390
61485,118,2011-09-19,25.6,0,22.4,03:00,28.8,15:00,0,,,,52,67,21:00,36,14:40,2025-05-06 10:14:01.471071,2025-05-06 10:14:01.471071
61501,118,2011-09-20,24.3,0,21.1,05:40,27.5,15:20,0,,,,54,69,23:40,44,14:40,2025-05-06 10:14:01.627793,2025-05-06 10:14:01.627793
61517,118,2011-09-21,22.6,0,17.6,06:50,27.5,12:50,0,,,,67,80,06:50,53,12:50,2025-05-06 10:14:01.785540,2025-05-06 10:14:01.785540
61533,118,2011-09-22,23.8,1.4,19.2,05:40,28.5,17:00,0,,,,68,83,,43,17:10,2025-05-06 10:14:01.957086,2025-05-06 10:14:01.957086
61549,118,2011-09-23,24.7,0,22.5,03:50,26.9,14:30,0,,,,66,75,08:20,52,01:20,2025-05-06 10:14:02.124505,2025-05-06 10:14:02.124505
61565,118,2011-09-24,23.5,0,18.4,06:50,28.6,11:50,0,,,,58,75,06:40,36,16:40,2025-05-06 10:14:02.289014,2025-05-06 10:14:02.289014
61581,118,2011-09-25,22.4,0,16.8,07:00,28.1,15:00,0,,,,64,78,06:40,48,15:00,2025-05-06 10:14:02.443391,2025-05-06 10:14:02.443391
61597,118,2011-09-26,22.8,0,18.4,07:00,27.1,15:00,0,,,,70,84,07:10,57,,2025-05-06 10:14:02.602192,2025-05-06 10:14:02.602192
61613,118,2011-09-27,22.7,0,18.4,07:00,27,15:00,0,,,,72,85,,31,23:10,2025-05-06 10:14:02.751329,2025-05-06 10:14:02.751329
61629,118,2011-09-28,25.2,0,22.2,06:00,28.3,15:20,0,,,,57,76,19:50,32,00:30,2025-05-06 10:14:02.912461,2025-05-06 10:14:02.912461
61645,118,2011-09-29,24,0,21.9,01:50,26.2,12:40,0,,,,70,76,,60,,2025-05-06 10:14:03.082908,2025-05-06 10:14:03.082908
61661,118,2011-09-30,25.3,0,20.7,23:50,29.9,15:20,0,,,,68,79,06:40,52,15:20,2025-05-06 10:14:03.260551,2025-05-06 10:14:03.260551
61677,118,2011-10-01,22.6,0,17.8,07:00,27.3,15:10,0,,,,71,82,,61,15:10,2025-05-06 10:14:03.423926,2025-05-06 10:14:03.423926
61709,118,2011-10-03,26.6,0,20.8,06:50,32.4,13:50,0,,,,67,83,03:50,35,15:10,2025-05-06 10:14:03.752061,2025-05-06 10:14:03.752061
61725,118,2011-10-04,29.6,0,22.3,04:00,36.8,13:50,0,,,,40,75,,22,12:50,2025-05-06 10:14:03.916176,2025-05-06 10:14:03.916176
61741,118,2011-10-05,27.3,,23.5,23:59,31.1,16:30,0,,,,59,80,04:20,32,16:20,2025-05-06 10:14:04.077986,2025-05-06 10:14:04.077986
61757,118,2011-10-06,,,,,,,0,,,,59,,,,,2025-05-06 10:14:04.242711,2025-05-06 10:14:04.242711
61773,118,2011-10-07,26.4,0,21.8,07:50,31,14:10,0,,,,62,72,06:30,40,14:00,2025-05-06 10:14:04.408222,2025-05-06 10:14:04.408222
61789,118,2011-10-08,,,,,,,0,,,,61,,,,,2025-05-06 10:14:04.574872,2025-05-06 10:14:04.574872
61820,118,2011-10-10,,,,,,,0,,,,62,,,,,2025-05-06 10:14:04.912189,2025-05-06 10:14:04.912189
61836,118,2011-10-11,,,,,,,0,,,,44,,,,,2025-05-06 10:14:05.076451,2025-05-06 10:14:05.076451
61851,118,2011-10-12,24.4,0,17.9,07:30,30.8,15:00,0,,,,37,75,23:00,24,16:30,2025-05-06 10:14:05.230980,2025-05-06 10:14:05.230980
61866,118,2011-10-13,22.2,,18.3,01:30,26,11:20,0,,,,63,77,01:50,52,13:20,2025-05-06 10:14:05.380915,2025-05-06 10:14:05.380915
61893,118,2011-10-15,23.2,0,15.7,06:50,30.7,16:50,0,,,,56,80,,37,13:00,2025-05-06 10:14:05.666746,2025-05-06 10:14:05.666746
61907,118,2011-10-16,23.8,0,17.2,07:20,30.3,15:20,0,,,,58,78,06:50,37,14:50,2025-05-06 10:14:05.807623,2025-05-06 10:14:05.807623
61934,118,2011-10-18,,,,,,,0,,,,72,,,,,2025-05-06 10:14:06.079043,2025-05-06 10:14:06.079043
61948,118,2011-10-19,24.8,0,22.3,22:30,27.4,16:30,0,,,,68,75,05:40,33,01:10,2025-05-06 10:14:06.221476,2025-05-06 10:14:06.221476
61993,118,2011-10-22,21,0,16.2,07:20,25.7,14:40,0,,,,61,76,23:50,50,12:50,2025-05-06 10:14:06.704116,2025-05-06 10:14:06.704116
62023,118,2011-10-24,23.5,0,18.6,04:30,28.4,15:00,0,,,,63,79,23:30,46,10:10,2025-05-06 10:14:07.011483,2025-05-06 10:14:07.011483
62038,118,2011-10-25,24.2,0,21.4,,26.9,14:40,0,,,,61,77,00:00,47,15:20,2025-05-06 10:14:07.162580,2025-05-06 10:14:07.162580
62054,118,2011-10-26,21.6,0.2,17.2,07:00,26,14:40,0,,,,68,87,11:10,55,16:30,2025-05-06 10:14:07.324520,2025-05-06 10:14:07.324520
62130,118,2011-10-31,,0,,,,,0,,,,61,,,,,2025-05-06 10:14:08.024110,2025-05-06 10:14:08.024110
62146,118,2011-11-01,22,0,17.3,23:59,26.7,13:00,0,,,,52,69,23:50,39,12:50,2025-05-06 10:14:08.102209,2025-05-06 10:14:08.102209
62162,118,2011-11-02,19.6,0,14.1,07:20,25.1,14:20,0,,,,65,81,23:30,38,09:40,2025-05-06 10:14:08.194665,2025-05-06 10:14:08.194665
62178,118,2011-11-03,22,0.2,16.6,01:50,27.5,15:20,0,,,,62,81,00:40,49,15:10,2025-05-06 10:14:08.290752,2025-05-06 10:14:08.290752
62194,118,2011-11-04,24.2,,20.8,23:40,27.7,14:00,0,,,,49,67,23:10,37,13:00,2025-05-06 10:14:08.449270,2025-05-06 10:14:08.449270
62210,118,2011-11-05,,0,,,,,0,,,,51,,,,,2025-05-06 10:14:08.611492,2025-05-06 10:14:08.611492
62226,118,2011-11-06,22.7,0,19.4,04:30,26,14:00,0,,,,50,60,20:40,39,13:30,2025-05-06 10:14:08.759899,2025-05-06 10:14:08.759899
62242,118,2011-11-07,,,,,,,0,,,,54,,,,,2025-05-06 10:14:08.925224,2025-05-06 10:14:08.925224
62258,118,2011-11-08,,,,,,,0,,,,61,,,,,2025-05-06 10:14:09.094504,2025-05-06 10:14:09.094504
62304,118,2011-11-11,,0.4,,,,,0,,,,,,,,,2025-05-06 10:14:09.581519,2025-05-06 10:14:09.581519
62335,118,2011-11-13,21.4,0,17.1,23:59,25.8,14:30,0,,,,63,79,08:10,47,14:50,2025-05-06 10:14:09.904900,2025-05-06 10:14:09.904900
62351,118,2011-11-14,,,,,,,0,,,,66,,,,,2025-05-06 10:14:10.068226,2025-05-06 10:14:10.068226
62367,118,2011-11-15,20.9,0,17,22:50,24.8,12:20,0,,,,58,69,,43,12:10,2025-05-06 10:14:10.234127,2025-05-06 10:14:10.234127
62383,118,2011-11-16,,,,,,,0,,,,56,,,,,2025-05-06 10:14:10.404032,2025-05-06 10:14:10.404032
62399,118,2011-11-17,20.6,0,15.6,04:30,25.6,13:50,0,,,,63,75,18:00,52,13:20,2025-05-06 10:14:10.562318,2025-05-06 10:14:10.562318
62415,118,2011-11-18,22.6,0.2,19.2,22:00,26,14:50,0,,,,54,79,21:40,35,15:30,2025-05-06 10:14:10.721843,2025-05-06 10:14:10.721843
62431,118,2011-11-19,,,,,,,0,,,,57,,,,,2025-05-06 10:14:10.885985,2025-05-06 10:14:10.885985
62447,118,2011-11-20,,0.2,,,,,0,,,,53,,,,,2025-05-06 10:14:11.048839,2025-05-06 10:14:11.048839
62463,118,2011-11-21,21.6,0,18.6,05:00,24.7,13:20,0,,,,54,71,,38,11:30,2025-05-06 10:14:11.221652,2025-05-06 10:14:11.221652
62479,118,2011-11-22,21.8,0,19,23:59,24.5,12:00,0,,,,57,71,07:00,38,11:50,2025-05-06 10:14:11.389105,2025-05-06 10:14:11.389105
62495,118,2011-11-23,20.6,0,17.7,06:10,23.6,11:20,0,,,,54,71,06:00,35,10:30,2025-05-06 10:14:11.547059,2025-05-06 10:14:11.547059
62511,118,2011-11-24,21.1,1,18.1,08:00,24.1,13:50,0,,,,57,75,07:30,46,15:40,2025-05-06 10:14:11.717344,2025-05-06 10:14:11.717344
62527,118,2011-11-25,19.2,0,13.3,06:30,25.2,13:50,0,,,,56,69,08:00,43,12:30,2025-05-06 10:14:11.888061,2025-05-06 10:14:11.888061
62543,118,2011-11-26,,,,,,,0,,,,53,,,,,2025-05-06 10:14:12.028187,2025-05-06 10:14:12.028187
62559,118,2011-11-27,18,,12,05:00,23.9,14:00,0,,,,57,72,23:30,46,13:40,2025-05-06 10:14:12.185124,2025-05-06 10:14:12.185124
62575,118,2011-11-28,,0,,,,,0,,,,61,,,,,2025-05-06 10:14:12.345944,2025-05-06 10:14:12.345944
62591,118,2011-11-29,17.7,0,11.5,07:20,23.9,12:30,0,,,,57,79,23:30,45,,2025-05-06 10:14:12.509848,2025-05-06 10:14:12.509848
62607,118,2011-11-30,16.6,,9.5,07:40,23.6,16:40,0,,,,61,79,00:10,31,10:10,2025-05-06 10:14:12.670439,2025-05-06 10:14:12.670439
74582,118,2013-11-10,21,0,16.3,06:10,25.8,13:50,0,,,,59,73,,47,12:40,2025-05-06 10:20:26.647654,2025-05-06 10:20:26.647654
62622,118,2011-12-01,,0,,,,,0,,,,40,,,,,2025-05-06 10:14:12.826272,2025-05-06 10:14:12.826272
62637,118,2011-12-02,19.4,0,13.3,07:50,25.6,,0,,,,45,59,21:30,25,10:10,2025-05-06 10:14:13.017578,2025-05-06 10:14:13.017578
62652,118,2011-12-03,18.6,0,12.5,02:10,24.8,14:20,0,,,,48,62,02:20,40,03:10,2025-05-06 10:14:13.178793,2025-05-06 10:14:13.178793
62666,118,2011-12-04,20,0,14.5,23:59,25.5,13:10,0,,,,44,77,03:30,31,13:00,2025-05-06 10:14:13.329638,2025-05-06 10:14:13.329638
62680,118,2011-12-05,16.7,0,10.6,07:50,22.8,14:20,0,,,,64,80,23:30,42,10:00,2025-05-06 10:14:13.473325,2025-05-06 10:14:13.473325
62694,118,2011-12-06,16,0,9.8,08:00,22.2,14:00,0,,,,67,84,05:00,27,10:40,2025-05-06 10:14:13.614344,2025-05-06 10:14:13.614344
62708,118,2011-12-07,18.2,0,12.9,04:50,23.4,13:20,0,,,,41,83,02:00,26,12:50,2025-05-06 10:14:13.755964,2025-05-06 10:14:13.755964
62722,118,2011-12-08,,,,,,,0,,,,42,,,,,2025-05-06 10:14:13.900391,2025-05-06 10:14:13.900391
62735,118,2011-12-09,,0,,,,,0,,,,45,,,,,2025-05-06 10:14:14.036109,2025-05-06 10:14:14.036109
62748,118,2011-12-10,19,0,13.2,07:40,24.8,15:20,0,,,,48,70,,19,11:40,2025-05-06 10:14:14.160839,2025-05-06 10:14:14.160839
62761,118,2011-12-11,18.4,0,14.6,08:20,22.3,13:00,0,,,,62,75,22:00,52,12:20,2025-05-06 10:14:14.289128,2025-05-06 10:14:14.289128
62774,118,2011-12-12,18.9,,14.1,23:59,23.7,13:40,0,,,,55,79,23:40,49,10:10,2025-05-06 10:14:14.419314,2025-05-06 10:14:14.419314
62788,118,2011-12-13,,0,,,,,0,,,,67,,,,,2025-05-06 10:14:14.559040,2025-05-06 10:14:14.559040
62801,118,2011-12-14,16.8,0,10.4,08:00,23.3,14:30,0,,,,63,85,06:00,45,13:20,2025-05-06 10:14:14.695671,2025-05-06 10:14:14.695671
62815,118,2011-12-15,,,,,,,0,,,,56,,,,,2025-05-06 10:14:14.843683,2025-05-06 10:14:14.843683
62829,118,2011-12-16,,,,,,,0,,,,55,,,,,2025-05-06 10:14:14.984659,2025-05-06 10:14:14.984659
63495,118,2012-01-31,14.6,0,8.4,05:20,20.7,13:50,0,,,,,78,23:59,36,09:50,2025-05-06 10:14:20.623929,2025-05-06 10:14:20.623929
63511,118,2012-02-01,15.6,0,11,05:20,20.3,14:30,0,,,,62,80,,52,,2025-05-06 10:15:24.441779,2025-05-06 10:15:24.441779
63527,118,2012-02-02,18.7,0,15,07:00,22.4,13:30,0,,,,52,67,23:59,33,12:30,2025-05-06 10:15:24.597018,2025-05-06 10:15:24.597018
63543,118,2012-02-03,19.6,0,16.1,02:40,23.2,14:30,0,,,,48,67,00:00,32,14:00,2025-05-06 10:15:24.756406,2025-05-06 10:15:24.756406
63559,118,2012-02-04,17.8,0,15.2,23:59,20.5,12:40,0,,,,45,66,04:30,33,15:50,2025-05-06 10:15:24.932576,2025-05-06 10:15:24.932576
63575,118,2012-02-05,,,,,,,0,,,,39,,,,,2025-05-06 10:15:25.123396,2025-05-06 10:15:25.123396
63591,118,2012-02-06,14.8,0,8.8,07:50,20.7,13:20,0,,,,57,70,05:00,27,10:00,2025-05-06 10:15:25.296500,2025-05-06 10:15:25.296500
63607,118,2012-02-07,18.7,0,16.3,23:00,21.1,16:00,0,,,,49,64,07:20,38,15:40,2025-05-06 10:15:25.467580,2025-05-06 10:15:25.467580
63623,118,2012-02-08,19.4,0,15.7,07:10,23.1,14:40,0,,,,45,64,,33,12:20,2025-05-06 10:15:25.640636,2025-05-06 10:15:25.640636
